10871,2005-02-05 00:00:00,6,50,25,1187.5,Grandma's Boysenberry Spread,Condiments
10871,2005-02-05 00:00:00,16,12,17.45,198.92999,Pavlova,Confections
10871,2005-02-05 00:00:00,17,16,39,592.79999,Alice Mutton,Meat/Poultry
10872,2005-02-05 00:00:00,55,10,24,228,Pâté chinois,Meat/Poultry
10872,2005-02-05 00:00:00,62,20,49.3,936.70001,Tarte au sucre,Confections
10872,2005-02-05 00:00:00,64,15,33.25,473.8125,Wimmers gute Semmelknödel,Grains/Cereals
10872,2005-02-05 00:00:00,65,21,21.05,419.94748,Louisiana Fiery Hot Pepper Sauce,Condiments
10873,2005-02-06 00:00:00,21,20,10,200,Sir Rodney's Scones,Confections
10873,2005-02-06 00:00:00,28,3,45.6,136.8,Rössle Sauerkraut,Produce
10874,2005-02-06 00:00:00,10,10,31,310,Ikura,Seafood
10875,2005-02-06 00:00:00,19,25,9.2,230,Teatime Chocolate Biscuits,Confections
10875,2005-02-06 00:00:00,47,21,9.5,179.54999,Zaanse koeken,Confections
10875,2005-02-06 00:00:00,49,15,20,300,Maxilaku,Confections
10876,2005-02-09 00:00:00,46,21,12,252,Spegesild,Seafood
10876,2005-02-09 00:00:00,64,20,33.25,665,Wimmers gute Semmelknödel,Grains/Cereals
10877,2005-02-09 00:00:00,16,30,17.45,392.625,Pavlova,Confections
10877,2005-02-09 00:00:00,18,25,62.5,1562.5,Carnarvon Tigers,Seafood
10878,2005-02-10 00:00:00,20,20,81,1539,Sir Rodney's Marmalade,Confections
10879,2005-02-10 00:00:00,40,12,18.4,220.8,Boston Crab Meat,Seafood
10879,2005-02-10 00:00:00,65,10,21.05,210.5,Louisiana Fiery Hot Pepper Sauce,Condiments
10879,2005-02-10 00:00:00,76,10,18,180,Lakkalikööri,Beverages
10880,2005-02-10 00:00:00,23,30,9,216,Tunnbröd,Grains/Cereals
10880,2005-02-10 00:00:00,61,30,28.5,684,Sirop d'érable,Condiments
10880,2005-02-10 00:00:00,70,50,15,600,Outback Lager,Beverages
10881,2005-02-11 00:00:00,73,10,15,150,Röd Kaviar,Seafood
10882,2005-02-11 00:00:00,42,25,14,350,Singaporean Hokkien Fried Mee,Grains/Cereals
10882,2005-02-11 00:00:00,49,20,20,340,Maxilaku,Confections
10882,2005-02-11 00:00:00,54,32,7.45,202.64,Tourtière,Meat/Poultry
10883,2005-02-12 00:00:00,24,8,4.5,36,Guaraná Fantástica,Beverages
10884,2005-02-12 00:00:00,21,40,10,380,Sir Rodney's Scones,Confections
10884,2005-02-12 00:00:00,56,21,38,758.09998,Gnocchi di nonna Alice,Grains/Cereals
10884,2005-02-12 00:00:00,65,12,21.05,239.97,Louisiana Fiery Hot Pepper Sauce,Condiments
10885,2005-02-12 00:00:00,2,20,19,380,Chang,Beverages
10885,2005-02-12 00:00:00,24,12,4.5,54,Guaraná Fantástica,Beverages
10885,2005-02-12 00:00:00,70,30,15,450,Outback Lager,Beverages
10885,2005-02-12 00:00:00,77,25,13,325,Original Frankfurter grüne Soße,Condiments
10886,2005-02-13 00:00:00,10,70,31,2170,Ikura,Seafood
10886,2005-02-13 00:00:00,31,35,12.5,437.5,Gorgonzola Telino,Dairy Products
10886,2005-02-13 00:00:00,77,40,13,520,Original Frankfurter grüne Soße,Condiments
10887,2005-02-13 00:00:00,25,5,14,70,NuNuCa Nuß-Nougat-Creme,Confections
10888,2005-02-16 00:00:00,2,20,19,380,Chang,Beverages
10888,2005-02-16 00:00:00,68,18,12.5,225,Scottish Longbreads,Confections
10889,2005-02-16 00:00:00,11,40,21,840,Queso Cabrales,Dairy Products
10889,2005-02-16 00:00:00,38,40,263.5,10540,Côte de Blaye,Beverages
10890,2005-02-16 00:00:00,17,15,39,585,Alice Mutton,Meat/Poultry
10890,2005-02-16 00:00:00,34,10,14,140,Sasquatch Ale,Beverages
10890,2005-02-16 00:00:00,41,14,9.65,135.10001,Jack's New England Clam Chowder,Seafood
10891,2005-02-17 00:00:00,30,15,25.89,368.9325,Nord-Ost Matjeshering,Seafood
10892,2005-02-17 00:00:00,59,40,55,2090,Raclette Courdavault,Dairy Products
10893,2005-02-18 00:00:00,8,30,40,1200,Northwoods Cranberry Sauce,Condiments
10893,2005-02-18 00:00:00,24,10,4.5,45,Guaraná Fantástica,Beverages
10893,2005-02-18 00:00:00,29,24,123.79,2970.96,Thüringer Rostbratwurst,Meat/Poultry
10893,2005-02-18 00:00:00,30,35,25.89,906.15002,Nord-Ost Matjeshering,Seafood
10893,2005-02-18 00:00:00,36,20,19,380,Inlagd Sill,Seafood
10894,2005-02-18 00:00:00,13,28,6,159.59999,Konbu,Seafood
10894,2005-02-18 00:00:00,69,50,36,1710,Gudbrandsdalsost,Dairy Products
10894,2005-02-18 00:00:00,75,120,7.75,883.5,Rhönbräu Klosterbier,Beverages
10895,2005-02-18 00:00:00,24,110,4.5,495,Guaraná Fantástica,Beverages
10895,2005-02-18 00:00:00,39,45,18,810,Chartreuse verte,Beverages
10895,2005-02-18 00:00:00,40,91,18.4,1674.4,Boston Crab Meat,Seafood
10895,2005-02-18 00:00:00,60,100,34,3400,Camembert Pierrot,Dairy Products
10896,2005-02-19 00:00:00,45,15,9.5,142.5,Rogede sild,Seafood
10896,2005-02-19 00:00:00,56,16,38,608,Gnocchi di nonna Alice,Grains/Cereals
10897,2005-02-19 00:00:00,29,80,123.79,9903.2002,Thüringer Rostbratwurst,Meat/Poultry
10897,2005-02-19 00:00:00,30,36,25.89,932.03998,Nord-Ost Matjeshering,Seafood
10898,2005-02-20 00:00:00,13,5,6,30,Konbu,Seafood
10899,2005-02-20 00:00:00,39,8,18,122.4,Chartreuse verte,Beverages
10900,2005-02-20 00:00:00,70,3,15,33.75,Outback Lager,Beverages
10901,2005-02-23 00:00:00,41,30,9.65,289.5,Jack's New England Clam Chowder,Seafood
10901,2005-02-23 00:00:00,71,30,21.5,645,Flotemysost,Dairy Products
10902,2005-02-23 00:00:00,55,30,24,612,Pâté chinois,Meat/Poultry
10902,2005-02-23 00:00:00,62,6,49.3,251.42999,Tarte au sucre,Confections
10903,2005-02-24 00:00:00,13,40,6,240,Konbu,Seafood
10903,2005-02-24 00:00:00,65,21,21.05,442.04999,Louisiana Fiery Hot Pepper Sauce,Condiments
10903,2005-02-24 00:00:00,68,20,12.5,250,Scottish Longbreads,Confections
10904,2005-02-24 00:00:00,58,15,13.25,198.75,Escargots de Bourgogne,Seafood
10904,2005-02-24 00:00:00,62,35,49.3,1725.5,Tarte au sucre,Confections
10905,2005-02-24 00:00:00,1,20,18,342,Chai,Beverages
10906,2005-02-25 00:00:00,61,15,28.5,427.5,Sirop d'érable,Condiments
10907,2005-02-25 00:00:00,75,14,7.75,108.5,Rhönbräu Klosterbier,Beverages
10908,2005-02-26 00:00:00,7,20,30,570,Uncle Bob's Organic Dried Pears,Produce
10908,2005-02-26 00:00:00,52,14,7,93.099998,Filo Mix,Grains/Cereals
10909,2005-02-26 00:00:00,7,12,30,360,Uncle Bob's Organic Dried Pears,Produce
10909,2005-02-26 00:00:00,16,15,17.45,261.75,Pavlova,Confections
10909,2005-02-26 00:00:00,41,5,9.65,48.25,Jack's New England Clam Chowder,Seafood
10910,2005-02-26 00:00:00,19,12,9.2,110.4,Teatime Chocolate Biscuits,Confections
10910,2005-02-26 00:00:00,49,10,20,200,Maxilaku,Confections
10910,2005-02-26 00:00:00,61,5,28.5,142.5,Sirop d'érable,Condiments
10911,2005-02-26 00:00:00,1,10,18,180,Chai,Beverages
10911,2005-02-26 00:00:00,17,12,39,468,Alice Mutton,Meat/Poultry
10911,2005-02-26 00:00:00,67,15,14,210,Laughing Lumberjack Lager,Beverages
10912,2005-02-26 00:00:00,11,40,21,630,Queso Cabrales,Dairy Products
10912,2005-02-26 00:00:00,29,60,123.79,5570.5498,Thüringer Rostbratwurst,Meat/Poultry
10913,2005-02-26 00:00:00,4,30,22,495,Chef Anton's Cajun Seasoning,Condiments
10913,2005-02-26 00:00:00,33,40,2.5,75,Geitost,Dairy Products
10913,2005-02-26 00:00:00,58,15,13.25,198.75,Escargots de Bourgogne,Seafood
10914,2005-02-27 00:00:00,71,25,21.5,537.5,Flotemysost,Dairy Products
10915,2005-02-27 00:00:00,17,10,39,390,Alice Mutton,Meat/Poultry
10915,2005-02-27 00:00:00,33,30,2.5,75,Geitost,Dairy Products
10915,2005-02-27 00:00:00,54,10,7.45,74.5,Tourtière,Meat/Poultry
10916,2005-02-27 00:00:00,16,6,17.45,104.7,Pavlova,Confections
10916,2005-02-27 00:00:00,32,6,32,192,Mascarpone Fabioli,Dairy Products
10916,2005-02-27 00:00:00,57,20,19.5,390,Ravioli Angelo,Grains/Cereals
10917,2005-03-02 00:00:00,30,1,25.89,25.889999,Nord-Ost Matjeshering,Seafood
10917,2005-03-02 00:00:00,60,10,34,340,Camembert Pierrot,Dairy Products
10918,2005-03-02 00:00:00,1,60,18,810,Chai,Beverages
10918,2005-03-02 00:00:00,60,25,34,637.5,Camembert Pierrot,Dairy Products
10919,2005-03-02 00:00:00,16,24,17.45,418.79999,Pavlova,Confections
10919,2005-03-02 00:00:00,25,24,14,336,NuNuCa Nuß-Nougat-Creme,Confections
10919,2005-03-02 00:00:00,40,20,18.4,368,Boston Crab Meat,Seafood
10920,2005-03-03 00:00:00,50,24,16.25,390,Valkoinen suklaa,Confections
10921,2005-03-03 00:00:00,35,10,18,180,Steeleye Stout,Beverages
10921,2005-03-03 00:00:00,63,40,43.9,1756,Vegie-spread,Condiments
10922,2005-03-03 00:00:00,17,15,39,585,Alice Mutton,Meat/Poultry
10922,2005-03-03 00:00:00,24,35,4.5,157.5,Guaraná Fantástica,Beverages
10923,2005-03-03 00:00:00,42,10,14,112,Singaporean Hokkien Fried Mee,Grains/Cereals
10923,2005-03-03 00:00:00,43,10,46,368,Ipoh Coffee,Beverages
10923,2005-03-03 00:00:00,67,24,14,268.80002,Laughing Lumberjack Lager,Beverages
10924,2005-03-04 00:00:00,10,20,31,558,Ikura,Seafood
10924,2005-03-04 00:00:00,28,30,45.6,1231.2,Rössle Sauerkraut,Produce
10924,2005-03-04 00:00:00,75,6,7.75,46.5,Rhönbräu Klosterbier,Beverages
10925,2005-03-04 00:00:00,36,25,19,403.75,Inlagd Sill,Seafood
10925,2005-03-04 00:00:00,52,12,7,71.400002,Filo Mix,Grains/Cereals
10926,2005-03-04 00:00:00,11,2,21,42,Queso Cabrales,Dairy Products
10926,2005-03-04 00:00:00,13,10,6,60,Konbu,Seafood
10926,2005-03-04 00:00:00,19,7,9.2,64.400002,Teatime Chocolate Biscuits,Confections
10926,2005-03-04 00:00:00,72,10,34.8,348,Mozzarella di Giovanni,Dairy Products
10927,2005-03-05 00:00:00,20,5,81,405,Sir Rodney's Marmalade,Confections
10927,2005-03-05 00:00:00,52,5,7,35,Filo Mix,Grains/Cereals
10927,2005-03-05 00:00:00,76,20,18,360,Lakkalikööri,Beverages
10928,2005-03-05 00:00:00,47,5,9.5,47.5,Zaanse koeken,Confections
10928,2005-03-05 00:00:00,76,5,18,90,Lakkalikööri,Beverages
10929,2005-03-05 00:00:00,21,60,10,600,Sir Rodney's Scones,Confections
10929,2005-03-05 00:00:00,75,49,7.75,379.75,Rhönbräu Klosterbier,Beverages
10929,2005-03-05 00:00:00,77,15,13,195,Original Frankfurter grüne Soße,Condiments
10930,2005-03-06 00:00:00,21,36,10,360,Sir Rodney's Scones,Confections
10930,2005-03-06 00:00:00,27,25,43.9,1097.5,Schoggi Schokolade,Confections
10930,2005-03-06 00:00:00,55,25,24,480,Pâté chinois,Meat/Poultry
10930,2005-03-06 00:00:00,58,30,13.25,318,Escargots de Bourgogne,Seafood
10931,2005-03-06 00:00:00,13,42,6,214.20001,Konbu,Seafood
10931,2005-03-06 00:00:00,57,30,19.5,585,Ravioli Angelo,Grains/Cereals
10932,2005-03-06 00:00:00,16,30,17.45,471.14999,Pavlova,Confections
10932,2005-03-06 00:00:00,62,14,49.3,621.17999,Tarte au sucre,Confections
10932,2005-03-06 00:00:00,72,16,34.8,556.79999,Mozzarella di Giovanni,Dairy Products
10932,2005-03-06 00:00:00,75,20,7.75,139.5,Rhönbräu Klosterbier,Beverages
10933,2005-03-06 00:00:00,53,2,32.8,65.599998,Perth Pasties,Meat/Poultry
10933,2005-03-06 00:00:00,61,30,28.5,855,Sirop d'érable,Condiments
10934,2005-03-09 00:00:00,6,20,25,500,Grandma's Boysenberry Spread,Condiments
10935,2005-03-09 00:00:00,1,21,18,378,Chai,Beverages
10935,2005-03-09 00:00:00,18,4,62.5,187.5,Carnarvon Tigers,Seafood
10935,2005-03-09 00:00:00,23,8,9,54,Tunnbröd,Grains/Cereals
10936,2005-03-09 00:00:00,36,30,19,456,Inlagd Sill,Seafood
10937,2005-03-10 00:00:00,28,8,45.6,364.79999,Rössle Sauerkraut,Produce
10937,2005-03-10 00:00:00,34,20,14,280,Sasquatch Ale,Beverages
10938,2005-03-10 00:00:00,13,20,6,90,Konbu,Seafood
10938,2005-03-10 00:00:00,43,24,46,828,Ipoh Coffee,Beverages
10938,2005-03-10 00:00:00,60,49,34,1249.5,Camembert Pierrot,Dairy Products
10938,2005-03-10 00:00:00,71,35,21.5,564.375,Flotemysost,Dairy Products
10939,2005-03-10 00:00:00,2,10,19,161.5,Chang,Beverages
10939,2005-03-10 00:00:00,67,40,14,476,Laughing Lumberjack Lager,Beverages
10940,2005-03-11 00:00:00,7,8,30,240,Uncle Bob's Organic Dried Pears,Produce
10940,2005-03-11 00:00:00,13,20,6,120,Konbu,Seafood
10941,2005-03-11 00:00:00,31,44,12.5,412.5,Gorgonzola Telino,Dairy Products
10941,2005-03-11 00:00:00,62,30,49.3,1109.25,Tarte au sucre,Confections
10941,2005-03-11 00:00:00,68,80,12.5,750,Scottish Longbreads,Confections
10941,2005-03-11 00:00:00,72,50,34.8,1740,Mozzarella di Giovanni,Dairy Products
10942,2005-03-11 00:00:00,49,28,20,560,Maxilaku,Confections
10943,2005-03-11 00:00:00,13,15,6,90,Konbu,Seafood
10943,2005-03-11 00:00:00,22,21,21,441,Gustaf's Knäckebröd,Grains/Cereals
10943,2005-03-11 00:00:00,46,15,12,180,Spegesild,Seafood
10944,2005-03-12 00:00:00,11,5,21,78.75,Queso Cabrales,Dairy Products
10944,2005-03-12 00:00:00,44,18,19.45,262.57501,Gula Malacca,Condiments
10944,2005-03-12 00:00:00,56,18,38,684,Gnocchi di nonna Alice,Grains/Cereals
10945,2005-03-12 00:00:00,13,20,6,120,Konbu,Seafood
10945,2005-03-12 00:00:00,31,10,12.5,125,Gorgonzola Telino,Dairy Products
10946,2005-03-12 00:00:00,10,25,31,775,Ikura,Seafood
10946,2005-03-12 00:00:00,24,25,4.5,112.5,Guaraná Fantástica,Beverages
10946,2005-03-12 00:00:00,77,40,13,520,Original Frankfurter grüne Soße,Condiments
10947,2005-03-13 00:00:00,59,4,55,220,Raclette Courdavault,Dairy Products
10948,2005-03-13 00:00:00,50,9,16.25,146.25,Valkoinen suklaa,Confections
10948,2005-03-13 00:00:00,51,40,53,2120,Manjimup Dried Apples,Produce
10948,2005-03-13 00:00:00,55,4,24,96,Pâté chinois,Meat/Poultry
10949,2005-03-13 00:00:00,6,12,25,300,Grandma's Boysenberry Spread,Condiments
10949,2005-03-13 00:00:00,10,30,31,930,Ikura,Seafood
10949,2005-03-13 00:00:00,17,6,39,234,Alice Mutton,Meat/Poultry
10949,2005-03-13 00:00:00,62,60,49.3,2958,Tarte au sucre,Confections
10950,2005-03-16 00:00:00,4,5,22,110,Chef Anton's Cajun Seasoning,Condiments
10951,2005-03-16 00:00:00,33,15,2.5,35.625,Geitost,Dairy Products
10951,2005-03-16 00:00:00,41,6,9.65,55.005001,Jack's New England Clam Chowder,Seafood
10951,2005-03-16 00:00:00,75,50,7.75,368.125,Rhönbräu Klosterbier,Beverages
10952,2005-03-16 00:00:00,6,16,25,380,Grandma's Boysenberry Spread,Condiments
10952,2005-03-16 00:00:00,28,2,45.6,91.199997,Rössle Sauerkraut,Produce
10953,2005-03-16 00:00:00,20,50,81,3847.5,Sir Rodney's Marmalade,Confections
10953,2005-03-16 00:00:00,31,50,12.5,593.75,Gorgonzola Telino,Dairy Products
10954,2005-03-17 00:00:00,16,28,17.45,415.31003,Pavlova,Confections
10954,2005-03-17 00:00:00,31,25,12.5,265.625,Gorgonzola Telino,Dairy Products
10954,2005-03-17 00:00:00,45,30,9.5,285,Rogede sild,Seafood
10954,2005-03-17 00:00:00,60,24,34,693.60004,Camembert Pierrot,Dairy Products
10955,2005-03-17 00:00:00,75,12,7.75,74.400002,Rhönbräu Klosterbier,Beverages
10956,2005-03-17 00:00:00,21,12,10,120,Sir Rodney's Scones,Confections
10956,2005-03-17 00:00:00,47,14,9.5,133,Zaanse koeken,Confections
10956,2005-03-17 00:00:00,51,8,53,424,Manjimup Dried Apples,Produce
10957,2005-03-18 00:00:00,30,30,25.89,776.70001,Nord-Ost Matjeshering,Seafood
10957,2005-03-18 00:00:00,35,40,18,720,Steeleye Stout,Beverages
10957,2005-03-18 00:00:00,64,8,33.25,266,Wimmers gute Semmelknödel,Grains/Cereals
10958,2005-03-18 00:00:00,5,20,21.35,427,Chef Anton's Gumbo Mix,Condiments
10958,2005-03-18 00:00:00,7,6,30,180,Uncle Bob's Organic Dried Pears,Produce
10958,2005-03-18 00:00:00,72,5,34.8,174,Mozzarella di Giovanni,Dairy Products
10959,2005-03-18 00:00:00,75,20,7.75,131.75,Rhönbräu Klosterbier,Beverages
10960,2005-03-19 00:00:00,24,10,4.5,33.75,Guaraná Fantástica,Beverages
10960,2005-03-19 00:00:00,41,24,9.65,231.60001,Jack's New England Clam Chowder,Seafood
10961,2005-03-19 00:00:00,52,6,7,39.899998,Filo Mix,Grains/Cereals
10961,2005-03-19 00:00:00,76,60,18,1080,Lakkalikööri,Beverages
10962,2005-03-19 00:00:00,7,45,30,1350,Uncle Bob's Organic Dried Pears,Produce
10962,2005-03-19 00:00:00,13,77,6,462,Konbu,Seafood
10962,2005-03-19 00:00:00,53,20,32.8,656,Perth Pasties,Meat/Poultry
10962,2005-03-19 00:00:00,69,9,36,324,Gudbrandsdalsost,Dairy Products
10962,2005-03-19 00:00:00,76,44,18,792,Lakkalikööri,Beverages
10963,2005-03-19 00:00:00,60,2,34,57.800003,Camembert Pierrot,Dairy Products
10964,2005-03-20 00:00:00,18,6,62.5,375,Carnarvon Tigers,Seafood
10964,2005-03-20 00:00:00,38,5,263.5,1317.5,Côte de Blaye,Beverages
10964,2005-03-20 00:00:00,69,10,36,360,Gudbrandsdalsost,Dairy Products
10965,2005-03-20 00:00:00,51,16,53,848,Manjimup Dried Apples,Produce
10966,2005-03-20 00:00:00,37,8,26,208,Gravad lax,Seafood
10966,2005-03-20 00:00:00,56,12,38,387.60001,Gnocchi di nonna Alice,Grains/Cereals
10966,2005-03-20 00:00:00,62,12,49.3,502.85999,Tarte au sucre,Confections
10967,2005-03-23 00:00:00,19,12,9.2,110.4,Teatime Chocolate Biscuits,Confections
10967,2005-03-23 00:00:00,49,40,20,800,Maxilaku,Confections
10968,2005-03-23 00:00:00,12,30,38,1140,Queso Manchego La Pastora,Dairy Products
10968,2005-03-23 00:00:00,24,30,4.5,135,Guaraná Fantástica,Beverages
10968,2005-03-23 00:00:00,64,4,33.25,133,Wimmers gute Semmelknödel,Grains/Cereals
10969,2005-03-23 00:00:00,46,9,12,108,Spegesild,Seafood
10970,2005-03-24 00:00:00,52,40,7,224,Filo Mix,Grains/Cereals
10971,2005-03-24 00:00:00,29,14,123.79,1733.0601,Thüringer Rostbratwurst,Meat/Poultry
10972,2005-03-24 00:00:00,17,6,39,234,Alice Mutton,Meat/Poultry
10972,2005-03-24 00:00:00,33,7,2.5,17.5,Geitost,Dairy Products
10973,2005-03-24 00:00:00,26,5,31.23,156.14999,Gumbär Gummibärchen,Confections
10973,2005-03-24 00:00:00,41,6,9.65,57.900002,Jack's New England Clam Chowder,Seafood
10973,2005-03-24 00:00:00,75,10,7.75,77.5,Rhönbräu Klosterbier,Beverages
10974,2005-03-25 00:00:00,63,10,43.9,439,Vegie-spread,Condiments
10975,2005-03-25 00:00:00,8,16,40,640,Northwoods Cranberry Sauce,Condiments
10975,2005-03-25 00:00:00,75,10,7.75,77.5,Rhönbräu Klosterbier,Beverages
10976,2005-03-25 00:00:00,28,20,45.6,912,Rössle Sauerkraut,Produce
10977,2005-03-26 00:00:00,39,30,18,540,Chartreuse verte,Beverages
10977,2005-03-26 00:00:00,47,30,9.5,285,Zaanse koeken,Confections
10977,2005-03-26 00:00:00,51,10,53,530,Manjimup Dried Apples,Produce
10977,2005-03-26 00:00:00,63,20,43.9,878,Vegie-spread,Condiments
10978,2005-03-26 00:00:00,8,20,40,680,Northwoods Cranberry Sauce,Condiments
10978,2005-03-26 00:00:00,21,40,10,340,Sir Rodney's Scones,Confections
10978,2005-03-26 00:00:00,40,10,18.4,184,Boston Crab Meat,Seafood
10978,2005-03-26 00:00:00,44,6,19.45,99.195,Gula Malacca,Condiments
10979,2005-03-26 00:00:00,7,18,30,540,Uncle Bob's Organic Dried Pears,Produce
10979,2005-03-26 00:00:00,12,20,38,760,Queso Manchego La Pastora,Dairy Products
10979,2005-03-26 00:00:00,24,80,4.5,360,Guaraná Fantástica,Beverages
10979,2005-03-26 00:00:00,27,30,43.9,1317,Schoggi Schokolade,Confections
10979,2005-03-26 00:00:00,31,24,12.5,300,Gorgonzola Telino,Dairy Products
10979,2005-03-26 00:00:00,63,35,43.9,1536.5,Vegie-spread,Condiments
10980,2005-03-27 00:00:00,75,40,7.75,248,Rhönbräu Klosterbier,Beverages
10981,2005-03-27 00:00:00,38,60,263.5,15810,Côte de Blaye,Beverages
10982,2005-03-27 00:00:00,7,20,30,600,Uncle Bob's Organic Dried Pears,Produce
10982,2005-03-27 00:00:00,43,9,46,414,Ipoh Coffee,Beverages
10983,2005-03-27 00:00:00,13,84,6,428.40002,Konbu,Seafood
10983,2005-03-27 00:00:00,57,15,19.5,292.5,Ravioli Angelo,Grains/Cereals
10984,2005-03-30 00:00:00,16,55,17.45,959.75,Pavlova,Confections
10984,2005-03-30 00:00:00,24,20,4.5,90,Guaraná Fantástica,Beverages
10984,2005-03-30 00:00:00,36,40,19,760,Inlagd Sill,Seafood
10985,2005-03-30 00:00:00,16,36,17.45,565.38,Pavlova,Confections
10985,2005-03-30 00:00:00,18,8,62.5,450,Carnarvon Tigers,Seafood
10985,2005-03-30 00:00:00,32,35,32,1008,Mascarpone Fabioli,Dairy Products
10986,2005-03-30 00:00:00,11,30,21,630,Queso Cabrales,Dairy Products
10986,2005-03-30 00:00:00,20,15,81,1215,Sir Rodney's Marmalade,Confections
10986,2005-03-30 00:00:00,76,10,18,180,Lakkalikööri,Beverages
10986,2005-03-30 00:00:00,77,15,13,195,Original Frankfurter grüne Soße,Condiments
10987,2005-03-31 00:00:00,7,60,30,1800,Uncle Bob's Organic Dried Pears,Produce
10987,2005-03-31 00:00:00,43,6,46,276,Ipoh Coffee,Beverages
10987,2005-03-31 00:00:00,72,20,34.8,696,Mozzarella di Giovanni,Dairy Products
10988,2005-03-31 00:00:00,7,60,30,1800,Uncle Bob's Organic Dried Pears,Produce
10988,2005-03-31 00:00:00,62,40,49.3,1774.7999,Tarte au sucre,Confections
10989,2005-03-31 00:00:00,6,40,25,1000,Grandma's Boysenberry Spread,Condiments
10989,2005-03-31 00:00:00,11,15,21,315,Queso Cabrales,Dairy Products
10989,2005-03-31 00:00:00,41,4,9.65,38.599998,Jack's New England Clam Chowder,Seafood
10990,2005-04-01 00:00:00,21,65,10,650,Sir Rodney's Scones,Confections
10990,2005-04-01 00:00:00,34,60,14,714,Sasquatch Ale,Beverages
10990,2005-04-01 00:00:00,55,65,24,1326,Pâté chinois,Meat/Poultry
10990,2005-04-01 00:00:00,61,66,28.5,1598.8501,Sirop d'érable,Condiments
10991,2005-04-01 00:00:00,2,50,19,760,Chang,Beverages
10991,2005-04-01 00:00:00,70,20,15,240,Outback Lager,Beverages
10991,2005-04-01 00:00:00,76,90,18,1296,Lakkalikööri,Beverages
10992,2005-04-01 00:00:00,72,2,34.8,69.599998,Mozzarella di Giovanni,Dairy Products
10993,2005-04-01 00:00:00,29,50,123.79,4642.125,Thüringer Rostbratwurst,Meat/Poultry
10993,2005-04-01 00:00:00,41,35,9.65,253.3125,Jack's New England Clam Chowder,Seafood
10994,2005-04-02 00:00:00,59,18,55,940.5,Raclette Courdavault,Dairy Products
10995,2005-04-02 00:00:00,51,20,53,1060,Manjimup Dried Apples,Produce
10995,2005-04-02 00:00:00,60,4,34,136,Camembert Pierrot,Dairy Products
10996,2005-04-02 00:00:00,42,40,14,560,Singaporean Hokkien Fried Mee,Grains/Cereals
10997,2005-04-03 00:00:00,32,50,32,1600,Mascarpone Fabioli,Dairy Products
10997,2005-04-03 00:00:00,46,20,12,180,Spegesild,Seafood
10997,2005-04-03 00:00:00,52,20,7,105,Filo Mix,Grains/Cereals
10998,2005-04-03 00:00:00,24,12,4.5,54,Guaraná Fantástica,Beverages
10998,2005-04-03 00:00:00,61,7,28.5,199.5,Sirop d'érable,Condiments
10998,2005-04-03 00:00:00,74,20,10,200,Longlife Tofu,Produce
10998,2005-04-03 00:00:00,75,30,7.75,232.5,Rhönbräu Klosterbier,Beverages
10999,2005-04-03 00:00:00,41,20,9.65,183.34999,Jack's New England Clam Chowder,Seafood
10999,2005-04-03 00:00:00,51,15,53,755.25,Manjimup Dried Apples,Produce
10999,2005-04-03 00:00:00,77,21,13,259.35001,Original Frankfurter grüne Soße,Condiments
11000,2005-04-06 00:00:00,4,25,22,412.5,Chef Anton's Cajun Seasoning,Condiments
11000,2005-04-06 00:00:00,24,30,4.5,101.25,Guaraná Fantástica,Beverages
11000,2005-04-06 00:00:00,77,30,13,390,Original Frankfurter grüne Soße,Condiments
11001,2005-04-06 00:00:00,7,60,30,1800,Uncle Bob's Organic Dried Pears,Produce
11001,2005-04-06 00:00:00,22,25,21,525,Gustaf's Knäckebröd,Grains/Cereals
11001,2005-04-06 00:00:00,46,25,12,300,Spegesild,Seafood
11001,2005-04-06 00:00:00,55,6,24,144,Pâté chinois,Meat/Poultry
11002,2005-04-06 00:00:00,13,56,6,336,Konbu,Seafood
11002,2005-04-06 00:00:00,35,15,18,229.5,Steeleye Stout,Beverages
11002,2005-04-06 00:00:00,42,24,14,285.60001,Singaporean Hokkien Fried Mee,Grains/Cereals
11002,2005-04-06 00:00:00,55,40,24,960,Pâté chinois,Meat/Poultry
11003,2005-04-06 00:00:00,1,4,18,72,Chai,Beverages
11003,2005-04-06 00:00:00,40,10,18.4,184,Boston Crab Meat,Seafood
11003,2005-04-06 00:00:00,52,10,7,70,Filo Mix,Grains/Cereals
11004,2005-04-07 00:00:00,26,6,31.23,187.38,Gumbär Gummibärchen,Confections
11004,2005-04-07 00:00:00,76,6,18,108,Lakkalikööri,Beverages
11005,2005-04-07 00:00:00,1,2,18,36,Chai,Beverages
11005,2005-04-07 00:00:00,59,10,55,550,Raclette Courdavault,Dairy Products
11006,2005-04-07 00:00:00,1,8,18,144,Chai,Beverages
11006,2005-04-07 00:00:00,29,2,123.79,185.685,Thüringer Rostbratwurst,Meat/Poultry
11007,2005-04-08 00:00:00,8,30,40,1200,Northwoods Cranberry Sauce,Condiments
11007,2005-04-08 00:00:00,29,10,123.79,1237.9,Thüringer Rostbratwurst,Meat/Poultry
11007,2005-04-08 00:00:00,42,14,14,196,Singaporean Hokkien Fried Mee,Grains/Cereals
11008,2005-04-08 00:00:00,28,70,45.6,3032.3999,Rössle Sauerkraut,Produce
11008,2005-04-08 00:00:00,34,90,14,1197,Sasquatch Ale,Beverages
